userID,itemID,date,brand,feature_1,feature_2,feature_3,feature_4,feature_5,category,order,user_total_purchase_time,user_total_orders,item_total_purchase_time,item_total_orders,weekday,date_of_month,month,label,prediction
43403,5453,2020-09-18 00:00:00,267.0,10.0,0.0,515.0,0.0,190.0,3898.0,2.0,4.0,5.86,5.86,9.14,4.0,18.0,9.0,76.0,0.0
43403,13676,2020-10-28 00:00:00,186.0,10.0,0.0,27.0,3.0,38.0,3915.0,1.0,4.0,5.86,153.29,167.14,2.0,28.0,10.0,0.0,0.0
43410,29091,2020-11-15 00:00:00,1383.0,6.0,0.0,537.0,0.0,122.0,3867.0,2.0,7.86,10.43,11.71,13.43,6.0,15.0,11.0,48.0,0.0
43423,20146,2020-12-18 00:00:00,1338.0,4.0,0.0,107.0,0.0,44.0,3898.0,1.0,2.14,2.71,45.14,54.71,4.0,18.0,12.0,0.0,0.0
43432,14815,2020-10-27 00:00:00,290.0,10.0,0.0,345.0,3.0,95.0,1763.0,2.0,2.86,3.14,113.57,334.86,1.0,27.0,10.0,114.0,0.0
43440,11155,2020-11-30 00:00:00,827.0,4.0,0.0,55.0,3.0,49.0,327.0,1.0,3.57,4.14,41.0,55.71,0.0,30.0,11.0,0.0,0.0
43440,30852,2020-12-19 00:00:00,1232.0,4.0,0.0,358.0,0.0,117.0,3898.0,1.0,3.57,4.14,14.0,16.71,5.0,19.0,12.0,56.0,0.0
43442,12528,2020-09-23 00:00:00,186.0,4.0,3.0,17.0,0.0,81.0,3915.0,1.0,2.0,7.0,244.43,281.29,2.0,23.0,9.0,0.0,0.0
43450,3913,2020-10-08 00:00:00,43.0,4.0,0.0,131.0,3.0,151.0,3898.0,1.0,4.29,4.86,21.57,29.43,3.0,8.0,10.0,0.0,0.0
43450,6174,2020-11-20 00:00:00,43.0,4.0,0.0,148.0,0.0,144.0,3898.0,1.0,4.29,4.86,19.0,20.43,4.0,20.0,11.0,0.0,0.0
43450,10958,2020-12-27 00:00:00,218.0,6.0,1.0,525.0,0.0,144.0,3913.0,1.0,4.29,4.86,13.71,26.14,6.0,27.0,12.0,89.0,0.0
43454,13270,2020-11-14 00:00:00,1274.0,10.0,0.0,288.0,3.0,141.0,3898.0,2.0,4.0,5.57,15.14,19.43,5.0,14.0,11.0,0.0,0.0
43464,28417,2020-12-14 00:00:00,186.0,4.0,0.0,291.0,0.0,44.0,30.0,1.0,4.0,7.71,12.71,20.86,0.0,14.0,12.0,0.0,0.0
43466,2614,2020-12-17 00:00:00,504.0,10.0,0.0,441.0,3.0,84.0,3898.0,1.0,13.71,14.43,18.14,20.29,3.0,17.0,12.0,0.0,0.0
43466,4097,2020-10-23 00:00:00,1126.0,10.0,0.0,502.0,3.0,43.0,3898.0,1.0,13.71,14.43,5.43,7.43,4.0,23.0,10.0,0.0,0.0
43466,11435,2020-11-29 00:00:00,979.0,4.0,0.0,487.0,3.0,66.0,2209.0,1.0,13.71,14.43,0.71,1.0,6.0,29.0,11.0,0.0,0.0
43466,13168,2020-10-23 00:00:00,615.0,4.0,0.0,487.0,3.0,106.0,3914.0,1.0,13.71,14.43,43.14,56.86,4.0,23.0,10.0,0.0,0.0
43467,21913,2020-12-13 00:00:00,1338.0,4.0,0.0,487.0,3.0,48.0,3915.0,3.0,3.57,3.86,8.86,11.29,6.0,13.0,12.0,55.0,0.0
43470,3404,2020-10-17 00:00:00,127.0,4.0,0.0,330.0,3.0,53.0,3915.0,1.0,3.57,3.86,11.29,11.57,5.0,17.0,10.0,0.0,0.0
43474,1970,2020-11-15 00:00:00,703.0,4.0,0.0,291.0,0.0,44.0,1763.0,1.0,3.57,9.0,410.43,498.71,6.0,15.0,11.0,0.0,0.0
43474,13028,2020-12-06 00:00:00,703.0,10.0,0.0,345.0,3.0,24.0,3173.0,6.0,3.57,9.0,16.86,42.57,6.0,6.0,12.0,63.0,0.0
43476,1311,2020-10-20 00:00:00,408.0,4.0,0.0,166.0,3.0,140.0,3898.0,3.0,4.29,8.71,48.43,56.14,1.0,20.0,10.0,127.0,0.0
43483,26156,2020-12-06 00:00:00,1366.0,6.0,0.0,537.0,3.0,45.0,3898.0,3.0,1.0,1.71,14.71,16.29,6.0,6.0,12.0,0.0,0.0
43484,13676,2020-11-03 00:00:00,186.0,10.0,0.0,27.0,3.0,38.0,3915.0,1.0,3.43,3.86,153.29,167.14,1.0,3.0,11.0,0.0,0.0
43485,20965,2020-07-17 00:00:00,400.0,4.0,0.0,276.0,3.0,103.0,3898.0,3.0,2.0,2.29,16.43,21.43,4.0,17.0,7.0,0.0,0.0
43486,20131,2020-12-04 00:00:00,347.0,4.0,0.0,291.0,3.0,44.0,1763.0,1.0,1.43,2.0,631.43,1031.14,4.0,4.0,12.0,0.0,0.0
43487,775,2020-07-24 00:00:00,1141.0,4.0,0.0,533.0,0.0,75.0,3898.0,2.0,2.86,3.86,2.57,2.86,4.0,24.0,7.0,0.0,0.0
43495,19053,2020-09-24 00:00:00,135.0,4.0,0.0,282.0,3.0,175.0,3898.0,1.0,6.29,7.57,3.57,4.43,3.0,24.0,9.0,0.0,0.0
43497,2321,2020-12-10 00:00:00,1445.0,6.0,0.0,-1.0,-1.0,45.0,3915.0,1.0,5.29,6.71,142.71,155.86,3.0,10.0,12.0,0.0,0.0
43497,18796,2020-12-10 00:00:00,186.0,4.0,0.0,28.0,3.0,175.0,3915.0,2.0,5.29,6.71,126.0,177.0,3.0,10.0,12.0,28.0,0.0
43510,5260,2020-12-01 00:00:00,829.0,10.0,0.0,515.0,0.0,190.0,3898.0,4.0,4.14,6.43,34.43,78.14,1.0,1.0,12.0,0.0,0.0
43518,1557,2020-10-31 00:00:00,1145.0,4.0,0.0,516.0,3.0,-1.0,3898.0,4.0,1.57,4.0,4.86,11.86,5.0,31.0,10.0,39.0,0.0
43518,23715,2020-10-31 00:00:00,1145.0,6.0,0.0,516.0,3.0,115.0,3898.0,5.0,1.57,4.0,9.86,29.29,5.0,31.0,10.0,0.0,0.0
43520,2973,2020-07-08 00:00:00,1193.0,10.0,0.0,491.0,3.0,39.0,3915.0,1.0,3.71,5.71,37.0,64.0,2.0,8.0,7.0,0.0,0.0
43528,20131,2020-12-06 00:00:00,347.0,4.0,0.0,291.0,3.0,44.0,1763.0,2.0,5.14,5.29,631.43,1031.14,6.0,6.0,12.0,24.0,0.0
43528,22987,2020-12-04 00:00:00,1366.0,10.0,0.0,537.0,0.0,3.0,3915.0,1.0,5.14,5.29,129.43,145.0,4.0,4.0,12.0,0.0,0.0
43535,20945,2020-11-27 00:00:00,966.0,10.0,0.0,27.0,3.0,147.0,3915.0,2.0,6.29,8.71,44.14,53.57,4.0,27.0,11.0,0.0,0.0
43546,11251,2020-09-22 00:00:00,1496.0,10.0,0.0,348.0,0.0,95.0,3915.0,6.0,2.14,8.0,522.14,1163.86,1.0,22.0,9.0,0.0,0.0
43554,15618,2020-11-17 00:00:00,745.0,10.0,0.0,503.0,0.0,17.0,3914.0,2.0,2.14,7.57,31.14,34.43,1.0,17.0,11.0,0.0,0.0
43559,29345,2020-11-21 00:00:00,393.0,4.0,0.0,275.0,3.0,151.0,1763.0,1.0,2.71,3.0,91.0,103.29,5.0,21.0,11.0,0.0,0.0
43561,20478,2020-12-20 00:00:00,539.0,6.0,0.0,303.0,0.0,45.0,3915.0,1.0,7.29,12.0,280.57,321.57,6.0,20.0,12.0,0.0,0.0
43561,21153,2020-11-20 00:00:00,1163.0,8.0,0.0,238.0,0.0,84.0,747.0,1.0,7.29,12.0,20.14,23.29,4.0,20.0,11.0,0.0,0.0
43561,26891,2020-12-20 00:00:00,193.0,4.0,0.0,453.0,0.0,108.0,3898.0,5.0,7.29,12.0,49.57,70.0,6.0,20.0,12.0,40.0,0.0
43561,30657,2020-12-20 00:00:00,1332.0,4.0,1.0,455.0,3.0,166.0,3898.0,1.0,7.29,12.0,0.71,0.71,6.0,20.0,12.0,0.0,0.0
43561,31508,2020-12-20 00:00:00,449.0,6.0,0.0,218.0,3.0,116.0,3898.0,1.0,7.29,12.0,7.71,8.86,6.0,20.0,12.0,0.0,0.0
43565,22351,2020-10-03 00:00:00,408.0,6.0,0.0,166.0,0.0,122.0,3914.0,1.0,9.14,10.86,76.14,82.29,5.0,3.0,10.0,0.0,0.0
43569,11928,2020-11-13 00:00:00,408.0,4.0,0.0,283.0,-1.0,175.0,3915.0,1.0,4.14,5.57,69.0,70.71,4.0,13.0,11.0,0.0,0.0
43575,1222,2020-11-14 00:00:00,600.0,4.0,1.0,487.0,3.0,66.0,3898.0,1.0,3.86,5.0,0.29,0.29,5.0,14.0,11.0,0.0,0.0
43584,23402,2020-11-23 00:00:00,194.0,10.0,0.0,503.0,3.0,85.0,3898.0,1.0,3.29,3.86,32.0,46.0,0.0,23.0,11.0,0.0,0.0
43586,7483,2020-12-12 00:00:00,1004.0,4.0,0.0,491.0,3.0,66.0,3898.0,1.0,1.86,2.29,2.14,2.14,5.0,12.0,12.0,0.0,0.0
43588,2831,2020-12-11 00:00:00,393.0,4.0,0.0,160.0,3.0,44.0,3898.0,1.0,6.29,8.71,23.71,28.71,4.0,11.0,12.0,0.0,0.0
43588,15125,2020-10-13 00:00:00,1371.0,4.0,0.0,487.0,3.0,144.0,3898.0,1.0,6.29,8.71,39.86,43.86,1.0,13.0,10.0,0.0,0.0
43592,3341,2020-12-06 00:00:00,1445.0,6.0,0.0,-1.0,-1.0,45.0,2209.0,1.0,4.43,4.86,26.57,37.57,6.0,6.0,12.0,0.0,0.0
43594,26273,2020-12-12 00:00:00,994.0,4.0,0.0,491.0,3.0,66.0,3915.0,1.0,6.86,10.0,74.43,97.43,5.0,12.0,12.0,0.0,0.0
43600,23534,2020-12-09 00:00:00,1180.0,4.0,0.0,398.0,0.0,129.0,3915.0,1.0,4.29,5.29,69.43,108.29,2.0,9.0,12.0,0.0,0.0
43617,7158,2020-12-10 00:00:00,703.0,4.0,0.0,325.0,0.0,44.0,30.0,1.0,2.43,3.14,41.71,93.29,3.0,10.0,12.0,111.0,0.0
43626,1970,2020-12-23 00:00:00,703.0,4.0,0.0,291.0,0.0,44.0,1763.0,1.0,4.71,6.43,410.43,498.71,2.0,23.0,12.0,0.0,0.0
43627,27429,2020-11-29 00:00:00,752.0,4.0,2.0,400.0,3.0,163.0,3898.0,1.0,2.86,4.0,6.0,6.14,6.0,29.0,11.0,0.0,0.0
43632,24175,2020-12-08 00:00:00,347.0,4.0,0.0,22.0,3.0,151.0,1763.0,3.0,8.57,11.14,83.14,183.29,1.0,8.0,12.0,0.0,0.0
43632,25993,2020-12-02 00:00:00,186.0,10.0,0.0,27.0,3.0,38.0,3915.0,1.0,8.57,11.14,187.14,200.57,2.0,2.0,12.0,0.0,0.0
43638,23050,2020-11-15 00:00:00,1411.0,4.0,0.0,22.0,0.0,151.0,3915.0,2.0,3.71,5.14,394.29,849.14,6.0,15.0,11.0,44.0,0.0
43644,8053,2020-09-18 00:00:00,772.0,10.0,0.0,503.0,0.0,17.0,3898.0,1.0,2.57,3.14,12.86,16.57,4.0,18.0,9.0,0.0,0.0
43648,3805,2020-12-13 00:00:00,186.0,6.0,0.0,208.0,3.0,122.0,3898.0,6.0,6.71,14.43,114.0,174.29,6.0,13.0,12.0,0.0,0.0
43648,29657,2020-12-26 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,5.0,6.71,14.43,1266.71,3531.71,5.0,26.0,12.0,0.0,0.0
43652,26468,2020-12-16 00:00:00,219.0,4.0,0.0,536.0,0.0,144.0,3915.0,1.0,2.14,2.29,90.57,92.57,2.0,16.0,12.0,0.0,0.0
43655,13951,2020-11-11 00:00:00,1039.0,4.0,0.0,328.0,3.0,163.0,2256.0,3.0,2.0,4.86,37.71,43.57,2.0,11.0,11.0,0.0,0.0
43661,29473,2020-10-25 00:00:00,322.0,6.0,0.0,536.0,0.0,122.0,3898.0,1.0,4.14,5.0,18.57,23.0,6.0,25.0,10.0,0.0,0.0
43668,6195,2020-12-05 00:00:00,632.0,4.0,0.0,26.0,3.0,21.0,3898.0,1.0,2.14,5.43,1.14,1.43,5.0,5.0,12.0,0.0,0.0
43668,21088,2020-12-05 00:00:00,1232.0,6.0,0.0,282.0,0.0,146.0,3915.0,1.0,2.14,5.43,34.0,44.71,5.0,5.0,12.0,32.0,0.0
43682,18460,2020-12-10 00:00:00,1030.0,10.0,0.0,503.0,3.0,17.0,3898.0,3.0,6.86,8.86,14.57,23.86,3.0,10.0,12.0,129.0,0.0
43682,24389,2020-12-10 00:00:00,994.0,10.0,0.0,421.0,3.0,3.0,2580.0,2.0,6.86,8.86,34.43,48.57,3.0,10.0,12.0,0.0,0.0
43684,21307,2020-08-19 00:00:00,1040.0,4.0,0.0,450.0,0.0,76.0,3898.0,1.0,8.14,12.14,27.71,39.57,2.0,19.0,8.0,0.0,0.0
43692,1079,2020-08-16 00:00:00,1065.0,4.0,0.0,329.0,3.0,163.0,3912.0,1.0,5.14,6.14,9.71,10.29,6.0,16.0,8.0,0.0,0.0
43692,3414,2020-08-16 00:00:00,127.0,4.0,0.0,22.0,3.0,151.0,545.0,2.0,5.14,6.14,11.29,18.14,6.0,16.0,8.0,58.0,0.0
43692,11492,2020-08-16 00:00:00,325.0,4.0,0.0,166.0,3.0,140.0,3915.0,2.0,5.14,6.14,52.29,76.14,6.0,16.0,8.0,0.0,0.0
43692,18817,2020-12-08 00:00:00,514.0,4.0,0.0,370.0,3.0,89.0,3898.0,1.0,5.14,6.14,27.43,33.0,1.0,8.0,12.0,0.0,0.0
43698,8693,2020-11-11 00:00:00,800.0,4.0,1.0,432.0,0.0,159.0,3898.0,1.0,4.29,5.71,18.86,26.43,2.0,11.0,11.0,0.0,0.0
43698,26190,2020-12-13 00:00:00,851.0,6.0,2.0,489.0,3.0,117.0,3915.0,2.0,4.29,5.71,25.0,47.29,6.0,13.0,12.0,32.0,0.0
43701,14458,2020-10-27 00:00:00,139.0,4.0,0.0,485.0,3.0,66.0,3898.0,1.0,3.29,6.57,16.0,23.14,1.0,27.0,10.0,0.0,0.0
43707,411,2020-12-29 00:00:00,145.0,4.0,0.0,276.0,3.0,167.0,3898.0,2.0,4.86,5.71,9.71,13.86,1.0,29.0,12.0,0.0,0.0
43714,28314,2020-11-22 00:00:00,1282.0,4.0,0.0,23.0,0.0,52.0,545.0,1.0,2.43,4.43,14.86,27.14,6.0,22.0,11.0,0.0,0.0
43723,31429,2020-10-29 00:00:00,75.0,4.0,1.0,27.0,0.0,33.0,3898.0,4.0,2.86,4.0,1.43,2.86,3.0,29.0,10.0,144.0,0.0
43724,5076,2020-11-22 00:00:00,829.0,10.0,0.0,9.0,0.0,156.0,3915.0,1.0,9.57,14.0,110.29,137.71,6.0,22.0,11.0,0.0,0.0
43724,15720,2020-11-22 00:00:00,258.0,4.0,1.0,109.0,0.0,16.0,3898.0,1.0,9.57,14.0,1.71,2.29,6.0,22.0,11.0,0.0,0.0
43732,25993,2020-11-06 00:00:00,186.0,10.0,0.0,27.0,3.0,38.0,3915.0,1.0,2.57,3.29,187.14,200.57,4.0,6.0,11.0,0.0,0.0
43736,27968,2020-11-27 00:00:00,827.0,4.0,0.0,487.0,3.0,144.0,1980.0,1.0,6.71,7.86,52.86,88.86,4.0,27.0,11.0,0.0,0.0
43742,21652,2020-10-26 00:00:00,1010.0,10.0,0.0,503.0,0.0,5.0,3898.0,1.0,1.71,1.71,9.43,10.57,0.0,26.0,10.0,0.0,0.0
43744,7428,2020-09-20 00:00:00,1496.0,4.0,0.0,145.0,3.0,44.0,3898.0,1.0,3.71,4.0,74.14,84.29,6.0,20.0,9.0,75.0,0.0
43760,5038,2020-11-21 00:00:00,1435.0,4.0,1.0,487.0,3.0,144.0,3898.0,2.0,2.57,3.0,0.29,0.57,5.0,21.0,11.0,0.0,0.0
43763,1970,2020-11-13 00:00:00,703.0,4.0,0.0,291.0,0.0,44.0,1763.0,2.0,3.0,6.14,410.43,498.71,4.0,13.0,11.0,43.0,0.0
43770,30445,2020-08-24 00:00:00,829.0,10.0,0.0,515.0,0.0,131.0,3540.0,1.0,4.71,5.71,66.86,97.57,0.0,24.0,8.0,0.0,0.0
43771,29433,2020-12-15 00:00:00,1338.0,4.0,0.0,486.0,3.0,66.0,3915.0,1.0,2.86,4.43,71.43,103.86,1.0,15.0,12.0,0.0,0.0
43776,3985,2020-10-11 00:00:00,615.0,10.0,0.0,358.0,3.0,95.0,3898.0,2.0,3.29,6.43,30.57,53.43,6.0,11.0,10.0,64.0,0.0
43780,27353,2020-11-02 00:00:00,165.0,10.0,1.0,507.0,0.0,123.0,3898.0,2.0,2.86,6.57,0.43,0.86,0.0,2.0,11.0,94.0,0.0
43781,31552,2020-12-09 00:00:00,18.0,4.0,0.0,335.0,0.0,132.0,3915.0,8.0,2.43,7.14,12.29,37.57,2.0,9.0,12.0,19.0,0.0
43787,4418,2020-11-03 00:00:00,404.0,10.0,0.0,515.0,0.0,188.0,3915.0,1.0,3.14,5.43,56.0,102.14,1.0,3.0,11.0,0.0,0.0
43799,18460,2020-11-25 00:00:00,1030.0,10.0,0.0,503.0,3.0,17.0,3898.0,3.0,1.29,2.57,14.57,23.86,2.0,25.0,11.0,77.0,0.0
43802,28877,2020-12-18 00:00:00,186.0,10.0,0.0,208.0,0.0,84.0,3898.0,3.0,9.43,13.14,23.0,36.43,4.0,18.0,12.0,43.0,0.0
43808,4066,2020-11-17 00:00:00,373.0,6.0,0.0,46.0,0.0,49.0,3915.0,1.0,10.0,10.86,37.71,50.57,1.0,17.0,11.0,0.0,0.0
43808,18630,2020-12-21 00:00:00,6.0,4.0,0.0,291.0,0.0,44.0,3915.0,1.0,10.0,10.86,1068.86,1485.14,0.0,21.0,12.0,0.0,0.0
43809,28664,2020-12-19 00:00:00,386.0,10.0,0.0,502.0,0.0,39.0,1760.0,1.0,2.29,2.57,33.0,50.43,5.0,19.0,12.0,89.0,0.0
43828,5636,2020-10-05 00:00:00,963.0,10.0,0.0,503.0,3.0,123.0,3898.0,2.0,4.29,5.71,2.14,3.0,0.0,5.0,10.0,0.0,0.0
43828,8337,2020-11-10 00:00:00,1127.0,10.0,0.0,406.0,0.0,0.0,1760.0,2.0,4.29,5.71,34.0,44.86,1.0,10.0,11.0,75.0,0.0
43830,24730,2020-11-11 00:00:00,1111.0,4.0,0.0,487.0,0.0,66.0,2209.0,1.0,9.29,11.0,22.57,25.86,2.0,11.0,11.0,0.0,0.0
43858,17645,2020-11-12 00:00:00,1105.0,4.0,0.0,486.0,0.0,48.0,3915.0,1.0,3.29,4.43,115.86,127.0,3.0,12.0,11.0,0.0,0.0
43864,14815,2020-10-30 00:00:00,290.0,10.0,0.0,345.0,3.0,95.0,1763.0,2.0,2.0,2.86,113.57,334.86,4.0,30.0,10.0,27.0,0.0
43873,17089,2020-08-19 00:00:00,186.0,4.0,0.0,17.0,0.0,81.0,3915.0,1.0,3.29,3.71,231.71,240.0,2.0,19.0,8.0,0.0,0.0
43882,5085,2020-12-21 00:00:00,772.0,10.0,0.0,503.0,0.0,17.0,3915.0,1.0,2.14,2.57,37.86,51.29,0.0,21.0,12.0,0.0,0.0
43882,5348,2020-12-21 00:00:00,1145.0,4.0,0.0,39.0,0.0,151.0,327.0,1.0,2.14,2.57,28.71,64.29,0.0,21.0,12.0,0.0,0.0
43883,30610,2020-10-21 00:00:00,523.0,10.0,0.0,504.0,0.0,17.0,3898.0,1.0,6.71,9.86,43.86,79.86,2.0,21.0,10.0,0.0,0.0
43883,31803,2020-10-21 00:00:00,966.0,10.0,1.0,27.0,3.0,147.0,3915.0,1.0,6.71,9.86,24.43,26.71,2.0,21.0,10.0,0.0,0.0
43890,32741,2020-09-20 00:00:00,1411.0,4.0,0.0,96.0,0.0,21.0,3898.0,1.0,2.43,3.71,6.43,8.0,6.0,20.0,9.0,0.0,0.0
43898,13274,2020-12-19 00:00:00,1180.0,4.0,0.0,388.0,0.0,88.0,3898.0,1.0,4.0,5.86,25.86,30.71,5.0,19.0,12.0,129.0,0.0
43898,20945,2020-12-19 00:00:00,966.0,10.0,0.0,27.0,3.0,147.0,3915.0,2.0,4.0,5.86,44.14,53.57,5.0,19.0,12.0,129.0,0.0
43900,24904,2020-11-14 00:00:00,1040.0,10.0,0.0,243.0,0.0,84.0,3898.0,1.0,5.0,7.57,52.0,82.57,5.0,14.0,11.0,0.0,0.0
43903,26893,2020-10-26 00:00:00,199.0,4.0,0.0,321.0,0.0,144.0,30.0,1.0,5.57,7.57,23.14,32.71,0.0,26.0,10.0,0.0,0.0
43904,24051,2020-09-05 00:00:00,325.0,6.0,0.0,165.0,0.0,122.0,3915.0,1.0,5.0,6.57,203.71,244.0,5.0,5.0,9.0,0.0,0.0
43908,11057,2020-09-12 00:00:00,199.0,4.0,0.0,321.0,0.0,53.0,30.0,2.0,4.86,5.86,5.86,11.0,5.0,12.0,9.0,52.0,0.0
43908,18754,2020-12-22 00:00:00,827.0,4.0,1.0,139.0,3.0,175.0,3898.0,2.0,4.86,5.86,7.43,12.14,1.0,22.0,12.0,24.0,0.0
43916,18129,2020-09-26 00:00:00,1338.0,4.0,1.0,137.0,0.0,163.0,3898.0,1.0,12.14,15.29,5.86,6.0,5.0,26.0,9.0,0.0,0.0
43916,23148,2020-07-12 00:00:00,1401.0,4.0,0.0,145.0,0.0,163.0,3914.0,1.0,12.14,15.29,151.0,166.29,6.0,12.0,7.0,0.0,0.0
43928,24890,2020-12-15 00:00:00,1445.0,4.0,0.0,-1.0,-1.0,44.0,3914.0,1.0,7.14,8.14,126.29,139.0,1.0,15.0,12.0,0.0,0.0
43929,18796,2020-09-29 00:00:00,186.0,4.0,0.0,28.0,3.0,175.0,3915.0,1.0,5.29,5.57,126.0,177.0,1.0,29.0,9.0,0.0,0.0
43929,30362,2020-09-29 00:00:00,618.0,4.0,0.0,21.0,3.0,52.0,3915.0,1.0,5.29,5.57,122.14,225.86,1.0,29.0,9.0,0.0,0.0
43938,7976,2020-12-02 00:00:00,373.0,6.0,0.0,46.0,0.0,49.0,3915.0,1.0,4.14,4.71,78.86,111.29,2.0,2.0,12.0,0.0,0.0
43946,2973,2020-12-14 00:00:00,1193.0,10.0,0.0,491.0,3.0,39.0,3915.0,1.0,3.0,5.0,37.0,64.0,0.0,14.0,12.0,0.0,0.0
43948,19043,2020-08-28 00:00:00,186.0,10.0,3.0,27.0,3.0,39.0,3915.0,1.0,5.57,7.0,393.43,434.86,4.0,28.0,8.0,0.0,0.0
43955,29657,2020-11-13 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,3.0,5.86,7.0,1266.71,3531.71,4.0,13.0,11.0,119.0,0.0
43967,22387,2020-10-17 00:00:00,994.0,4.0,0.0,487.0,3.0,66.0,3898.0,1.0,10.57,13.14,2.86,2.86,5.0,17.0,10.0,0.0,0.0
43967,24300,2020-09-02 00:00:00,1429.0,4.0,0.0,71.0,0.0,144.0,2209.0,4.0,10.57,13.14,9.57,17.86,2.0,2.0,9.0,58.0,0.0
43968,11063,2020-11-07 00:00:00,994.0,10.0,0.0,421.0,3.0,3.0,2690.0,1.0,5.71,6.43,20.71,26.29,5.0,7.0,11.0,102.0,0.0
43969,18334,2020-10-30 00:00:00,325.0,6.0,0.0,168.0,3.0,122.0,3898.0,3.0,4.0,5.71,38.14,43.86,4.0,30.0,10.0,28.0,0.0
43969,20150,2020-12-31 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3457.0,4.0,4.0,5.71,111.86,357.14,3.0,31.0,12.0,90.0,0.0
43969,31265,2020-12-31 00:00:00,1137.0,4.0,0.0,398.0,0.0,144.0,2256.0,1.0,4.0,5.71,104.57,185.71,3.0,31.0,12.0,0.0,0.0
43980,637,2020-12-20 00:00:00,6.0,4.0,0.0,131.0,0.0,144.0,3898.0,3.0,9.71,18.86,237.14,408.29,6.0,20.0,12.0,0.0,0.0
44007,10703,2020-11-10 00:00:00,225.0,4.0,0.0,395.0,0.0,163.0,3670.0,1.0,3.43,4.29,89.86,99.71,1.0,10.0,11.0,0.0,0.0
44007,12033,2020-11-10 00:00:00,564.0,6.0,0.0,394.0,0.0,33.0,3625.0,3.0,3.43,4.29,19.29,30.29,1.0,10.0,11.0,37.0,0.0
44009,5907,2020-12-04 00:00:00,322.0,4.0,0.0,536.0,0.0,144.0,3898.0,1.0,8.29,10.29,24.14,25.43,4.0,4.0,12.0,0.0,0.0
44013,3985,2020-12-22 00:00:00,615.0,10.0,0.0,358.0,3.0,95.0,3898.0,2.0,1.86,2.29,30.57,53.43,1.0,22.0,12.0,0.0,0.0
44022,10133,2020-12-17 00:00:00,18.0,6.0,0.0,224.0,0.0,17.0,3898.0,1.0,3.43,3.86,67.43,86.86,3.0,17.0,12.0,0.0,0.0
44027,30203,2020-12-23 00:00:00,1030.0,4.0,0.0,22.0,0.0,151.0,545.0,2.0,5.0,6.86,12.57,30.43,2.0,23.0,12.0,0.0,0.0
44035,9649,2020-11-23 00:00:00,186.0,4.0,0.0,444.0,3.0,66.0,3915.0,1.0,7.86,9.14,120.29,124.29,0.0,23.0,11.0,0.0,0.0
44035,14005,2020-12-04 00:00:00,400.0,4.0,0.0,322.0,0.0,144.0,30.0,3.0,7.86,9.14,78.29,153.29,4.0,4.0,12.0,37.0,0.0
44035,20911,2020-10-28 00:00:00,393.0,4.0,1.0,486.0,3.0,144.0,3898.0,1.0,7.86,9.14,1.57,1.71,2.0,28.0,10.0,0.0,0.0
44035,24763,2020-10-10 00:00:00,186.0,6.0,0.0,207.0,0.0,17.0,3915.0,1.0,7.86,9.14,351.86,436.43,5.0,10.0,10.0,0.0,0.0
44036,13582,2020-06-08 00:00:00,771.0,10.0,0.0,503.0,0.0,17.0,3915.0,1.0,7.0,9.57,17.14,18.0,0.0,8.0,6.0,0.0,0.0
44036,19732,2020-12-06 00:00:00,615.0,4.0,0.0,468.0,3.0,-1.0,3898.0,1.0,7.0,9.57,3.57,4.14,6.0,6.0,12.0,5.0,0.0
44037,950,2020-11-30 00:00:00,386.0,10.0,0.0,503.0,0.0,85.0,3898.0,3.0,7.43,11.29,5.43,9.29,0.0,30.0,11.0,98.0,0.0
44037,4247,2020-08-24 00:00:00,1232.0,6.0,0.0,495.0,0.0,146.0,3898.0,2.0,7.43,11.29,1.86,2.29,0.0,24.0,8.0,69.0,0.0
44037,14146,2020-11-30 00:00:00,539.0,10.0,0.0,515.0,0.0,190.0,3898.0,2.0,7.43,11.29,36.86,62.0,0.0,30.0,11.0,0.0,0.0
44046,32289,2020-11-18 00:00:00,186.0,10.0,0.0,503.0,0.0,85.0,3898.0,2.0,4.71,5.14,25.86,33.14,2.0,18.0,11.0,0.0,0.0
44048,12782,2020-10-14 00:00:00,771.0,10.0,0.0,506.0,0.0,9.0,3898.0,2.0,6.43,7.29,17.71,29.0,2.0,14.0,10.0,108.0,0.0
44054,31153,2020-12-17 00:00:00,653.0,10.0,1.0,492.0,0.0,39.0,3898.0,2.0,2.29,3.71,0.57,1.14,3.0,17.0,12.0,0.0,0.0
44060,29657,2020-12-22 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,8.0,4.0,7.43,1266.71,3531.71,1.0,22.0,12.0,102.0,0.0
44065,20478,2020-11-13 00:00:00,539.0,6.0,0.0,303.0,0.0,45.0,3915.0,1.0,6.43,8.29,280.57,321.57,4.0,13.0,11.0,0.0,0.0
44066,20436,2020-12-22 00:00:00,618.0,4.0,0.0,55.0,3.0,111.0,3915.0,1.0,5.71,8.86,41.71,47.43,1.0,22.0,12.0,0.0,0.0
44076,2761,2020-12-25 00:00:00,127.0,4.0,0.0,71.0,0.0,144.0,747.0,5.0,7.43,11.86,96.14,228.86,4.0,25.0,12.0,42.0,0.0
